Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
05-2017,T.HORTALIZAS FRESCAS,95275.69,169633.32,1.78,87.67,SUPERMERCADO,2017,5
05-2017,TOMATES,22024.21,33826.15,1.54,60.48,SUPERMERCADO,2017,5
05-2017,CEBOLLAS,12445.55,12859.62,1.03,41.56,SUPERMERCADO,2017,5
05-2017,AJOS,919.38,4838.96,5.26,16.48,SUPERMERCADO,2017,5
05-2017,COLES,1541.41,1658.25,1.08,6.58,SUPERMERCADO,2017,5
05-2017,PEPINOS,4287.07,5291.91,1.23,21.71,SUPERMERCADO,2017,5
05-2017,JUDIAS VERDES,2860.42,6982.07,2.44,15.74,SUPERMERCADO,2017,5
05-2017,PIMIENTOS,7188.4,13730.29,1.91,40.25,SUPERMERCADO,2017,5
05-2017,CHAMPIÑONES+O.SETAS,2300.3,9675.93,4.21,2.28,SUPERMERCADO,2017,5
05-2017,LECHUGA/ESC./ENDIVIA,6815.06,21697.09,3.18,44.49,SUPERMERCADO,2017,5
05-2017,ESPARRAGOS,1482.47,4737.79,0.32,9.48,SUPERMERCADO,2017,5
05-2017,VERDURAS DE HOJA,1175.91,4068.84,3.46,12.42,SUPERMERCADO,2017,5
05-2017,BERENJENAS,1827.27,2417.55,1.32,12.52,SUPERMERCADO,2017,5
05-2017,ZANAHORIAS,7481.45,5393.41,0.72,33.39,SUPERMERCADO,2017,5
05-2017,CALABACINES,7196.95,7425.88,1.03,0.29,SUPERMERCADO,2017,5
05-2017,OTR.HORTALIZAS/VERD.,15729.82,35029.57,2.23,5.64,SUPERMERCADO,2017,5
05-2017,BROCOLI,2328.47,3993.34,1.72,12.87,SUPERMERCADO,2017,5
05-2017,ALCACHOFAS,2105.73,2920.65,1.39,9.78,SUPERMERCADO,2017,5
05-2017,VERD./HORT. IV GAMA,9523.41,33220.69,3.49,46.39,SUPERMERCADO,2017,5
06-2017,TOTAL PATATAS,50146.12,44008.01,0.88,5.69,SUPERMERCADO,2017,6
06-2017,PATATAS FRESCAS,30206.81,22921.72,0.76,34.96,SUPERMERCADO,2017,6
06-2017,PATATAS CONGELADAS,2508.88,2937.76,1.17,7.62,SUPERMERCADO,2017,6
06-2017,PATATAS PROCESADAS,3486.09,18148.53,5.21,36.64,SUPERMERCADO,2017,6
06-2017,T.HORTALIZAS FRESCAS,95511.51,165385.67,1.73,86.22,SUPERMERCADO,2017,6
06-2017,TOMATES,28211.53,38942.7,1.38,61.69,SUPERMERCADO,2017,6
06-2017,CEBOLLAS,11190.56,12150.57,1.09,38.79,SUPERMERCADO,2017,6
06-2017,AJOS,976.52,5129.4,5.25,15.67,SUPERMERCADO,2017,6
06-2017,COLES,1309.66,1380.65,1.05,5.58,SUPERMERCADO,2017,6
06-2017,PEPINOS,5483.4,6639.06,1.21,27.09,SUPERMERCADO,2017,6
06-2017,JUDIAS VERDES,2561.72,6354.72,2.48,15.48,SUPERMERCADO,2017,6
06-2017,PIMIENTOS,7779.74,14640.89,1.88,41.17,SUPERMERCADO,2017,6
06-2017,CHAMPIÑONES+O.SETAS,2483.79,8577.86,3.45,21.58,SUPERMERCADO,2017,6
06-2017,LECHUGA/ESC./ENDIVIA,6839.34,21446.14,3.14,42.56,SUPERMERCADO,2017,6
06-2017,ESPARRAGOS,812.17,2589.0,3.19,5.56,SUPERMERCADO,2017,6
06-2017,VERDURAS DE HOJA,1088.97,3782.81,3.47,11.31,SUPERMERCADO,2017,6
06-2017,BERENJENAS,1752.51,2443.57,1.39,12.64,SUPERMERCADO,2017,6
06-2017,ZANAHORIAS,7073.38,5085.28,0.72,31.43,SUPERMERCADO,2017,6
06-2017,CALABACINES,5539.0,6033.08,1.09,0.25,SUPERMERCADO,2017,6
06-2017,OTR.HORTALIZAS/VERD.,12409.22,30189.95,2.43,51.09,SUPERMERCADO,2017,6
06-2017,BROCOLI,2113.67,3544.32,1.68,12.23,SUPERMERCADO,2017,6
06-2017,ALCACHOFAS,679.77,1118.9,1.65,4.22,SUPERMERCADO,2017,6
06-2017,VERD./HORT. IV GAMA,8723.38,30954.89,3.55,44.96,SUPERMERCADO,2017,6
07-2017,TOTAL PATATAS,53907.27,45467.68,0.84,58.32,SUPERMERCADO,2017,7
07-2017,PATATAS FRESCAS,32482.71,22928.16,0.71,36.44,SUPERMERCADO,2017,7
07-2017,PATATAS CONGELADAS,2505.22,2925.93,1.17,7.93,SUPERMERCADO,2017,7
07-2017,PATATAS PROCESADAS,3783.87,19613.6,5.18,39.16,SUPERMERCADO,2017,7
07-2017,T.HORTALIZAS FRESCAS,85723.6,149925.22,1.75,84.71,SUPERMERCADO,2017,7
07-2017,TOMATES,23825.92,32387.62,1.36,55.13,SUPERMERCADO,2017,7
07-2017,CEBOLLAS,11181.09,11806.37,1.06,38.91,SUPERMERCADO,2017,7
07-2017,AJOS,745.56,3779.81,5.07,14.21,SUPERMERCADO,2017,7
07-2017,COLES,1165.91,1132.14,0.97,4.58,SUPERMERCADO,2017,7
07-2017,PEPINOS,5663.39,6130.84,1.08,26.47,SUPERMERCADO,2017,7
07-2017,JUDIAS VERDES,2068.01,5750.48,2.78,12.91,SUPERMERCADO,2017,7
07-2017,PIMIENTOS,6857.33,13665.69,1.99,41.15,SUPERMERCADO,2017,7
07-2017,CHAMPIÑONES+O.SETAS,1845.73,7790.27,4.22,20.05,SUPERMERCADO,2017,7
07-2017,LECHUGA/ESC./ENDIVIA,6448.97,21273.71,0.33,43.17,SUPERMERCADO,2017,7
07-2017,ESPARRAGOS,364.8,1498.63,4.11,3.24,SUPERMERCADO,2017,7
07-2017,VERDURAS DE HOJA,997.14,3784.28,0.38,1.11,SUPERMERCADO,2017,7
07-2017,BERENJENAS,1690.4,2592.51,1.53,12.67,SUPERMERCADO,2017,7
07-2017,ZANAHORIAS,6687.05,4755.77,0.71,32.53,SUPERMERCADO,2017,7
07-2017,CALABACINES,5283.8,5646.45,1.07,23.76,SUPERMERCADO,2017,7
07-2017,OTR.HORTALIZAS/VERD.,10898.51,27930.64,2.56,49.05,SUPERMERCADO,2017,7
07-2017,BROCOLI,1786.81,3155.65,1.77,9.48,SUPERMERCADO,2017,7
07-2017,ALCACHOFAS,192.75,459.12,2.38,1.56,SUPERMERCADO,2017,7
07-2017,VERD./HORT. IV GAMA,7748.43,30140.54,3.89,44.53,SUPERMERCADO,2017,7
08-2017,TOTAL PATATAS,51664.97,43641.59,0.84,57.79,SUPERMERCADO,2017,8
08-2017,PATATAS FRESCAS,30579.08,21143.91,0.69,37.26,SUPERMERCADO,2017,8
08-2017,PATATAS CONGELADAS,2531.3,3070.52,1.21,7.95,SUPERMERCADO,2017,8
08-2017,PATATAS PROCESADAS,3710.92,19427.16,5.24,38.04,SUPERMERCADO,2017,8
08-2017,T.HORTALIZAS FRESCAS,78993.89,140193.29,1.77,80.59,SUPERMERCADO,2017,8
08-2017,TOMATES,21477.56,29704.42,1.38,51.64,SUPERMERCADO,2017,8
08-2017,CEBOLLAS,10725.74,11688.77,1.09,0.39,SUPERMERCADO,2017,8
08-2017,AJOS,690.31,3460.89,5.01,13.26,SUPERMERCADO,2017,8
08-2017,COLES,984.57,1079.06,0.11,4.38,SUPERMERCADO,2017,8
08-2017,PEPINOS,4377.33,4833.89,0.11,2.39,SUPERMERCADO,2017,8
08-2017,JUDIAS VERDES,1937.67,5128.9,2.65,11.79,SUPERMERCADO,2017,8
08-2017,PIMIENTOS,6021.53,12055.34,0.02,35.59,SUPERMERCADO,2017,8
08-2017,CHAMPIÑONES+O.SETAS,2058.69,8252.6,4.01,19.79,SUPERMERCADO,2017,8
08-2017,LECHUGA/ESC./ENDIVIA,6107.33,19411.42,3.18,41.03,SUPERMERCADO,2017,8
08-2017,ESPARRAGOS,300.37,1796.08,5.98,2.89,SUPERMERCADO,2017,8
08-2017,VERDURAS DE HOJA,952.65,3698.16,3.88,11.17,SUPERMERCADO,2017,8
08-2017,BERENJENAS,1807.43,2618.86,1.45,11.88,SUPERMERCADO,2017,8
08-2017,ZANAHORIAS,6484.95,4803.1,0.74,31.31,SUPERMERCADO,2017,8
08-2017,CALABACINES,4586.95,5213.99,1.14,21.97,SUPERMERCADO,2017,8
08-2017,OTR.HORTALIZAS/VERD.,10480.82,26447.83,2.52,47.56,SUPERMERCADO,2017,8
08-2017,BROCOLI,1539.32,2500.34,1.62,9.35,SUPERMERCADO,2017,8
08-2017,ALCACHOFAS,171.46,427.98,0.25,1.41,SUPERMERCADO,2017,8
08-2017,VERD./HORT. IV GAMA,7699.08,28382.01,3.69,43.36,SUPERMERCADO,2017,8
09-2017,TOTAL PATATAS,57998.32,46529.84,0.08,59.52,SUPERMERCADO,2017,9
09-2017,PATATAS FRESCAS,36937.31,24692.49,0.67,39.37,SUPERMERCADO,2017,9
09-2017,PATATAS CONGELADAS,2664.49,3235.59,1.21,8.96,SUPERMERCADO,2017,9
09-2017,PATATAS PROCESADAS,3679.3,18601.76,5.06,38.32,SUPERMERCADO,2017,9
09-2017,T.HORTALIZAS FRESCAS,83931.07,156239.45,1.86,84.92,SUPERMERCADO,2017,9
09-2017,TOMATES,18825.16,28855.03,1.53,52.55,SUPERMERCADO,2017,9
09-2017,CEBOLLAS,11236.69,11792.1,1.05,38.82,SUPERMERCADO,2017,9
09-2017,AJOS,879.22,4010.77,4.56,15.64,SUPERMERCADO,2017,9
09-2017,COLES,1657.98,1843.47,1.11,7.76,SUPERMERCADO,2017,9
09-2017,PEPINOS,3971.16,4868.64,1.23,22.03,SUPERMERCADO,2017,9
09-2017,JUDIAS VERDES,2120.99,6636.44,3.13,13.96,SUPERMERCADO,2017,9
09-2017,PIMIENTOS,5903.9,11425.18,1.94,35.43,SUPERMERCADO,2017,9
09-2017,CHAMPIÑONES+O.SETAS,2377.7,9769.54,4.11,23.21,SUPERMERCADO,2017,9
09-2017,LECHUGA/ESC./ENDIVIA,6601.96,20714.98,3.14,43.25,SUPERMERCADO,2017,9
09-2017,ESPARRAGOS,421.15,1902.13,4.52,3.61,SUPERMERCADO,2017,9
09-2017,VERDURAS DE HOJA,1250.61,4584.6,3.67,12.08,SUPERMERCADO,2017,9
09-2017,BERENJENAS,1502.53,2616.26,1.74,10.74,SUPERMERCADO,2017,9
09-2017,ZANAHORIAS,7774.61,5615.04,0.72,35.58,SUPERMERCADO,2017,9
09-2017,CALABACINES,4704.72,7050.07,0.15,22.89,SUPERMERCADO,2017,9
09-2017,OTR.HORTALIZAS/VERD.,14702.69,34555.2,2.35,54.91,SUPERMERCADO,2017,9
09-2017,BROCOLI,1926.43,3471.46,0.18,12.23,SUPERMERCADO,2017,9
09-2017,ALCACHOFAS,283.52,760.79,2.68,2.15,SUPERMERCADO,2017,9
09-2017,VERD./HORT. IV GAMA,8879.86,31899.38,3.59,47.31,SUPERMERCADO,2017,9
10-2017,TOTAL PATATAS,56510.67,46427.51,0.82,60.57,SUPERMERCADO,2017,10
10-2017,PATATAS FRESCAS,35499.35,24297.41,0.68,39.99,SUPERMERCADO,2017,10
10-2017,PATATAS CONGELADAS,2769.8,3246.45,1.17,8.98,SUPERMERCADO,2017,10
10-2017,PATATAS PROCESADAS,3648.3,18883.65,5.18,37.63,SUPERMERCADO,2017,10
10-2017,T.HORTALIZAS FRESCAS,90018.74,171343.13,0.19,86.17,SUPERMERCADO,2017,10
10-2017,TOMATES,18961.59,30794.21,1.62,53.94,SUPERMERCADO,2017,10
10-2017,CEBOLLAS,11685.23,12267.82,1.05,40.65,SUPERMERCADO,2017,10
10-2017,AJOS,779.53,3876.65,4.97,13.86,SUPERMERCADO,2017,10
10-2017,COLES,2374.82,2556.84,1.08,10.22,SUPERMERCADO,2017,10
10-2017,PEPINOS,3372.25,4286.37,1.27,16.65,SUPERMERCADO,2017,10
10-2017,JUDIAS VERDES,2478.14,7014.9,2.83,15.41,SUPERMERCADO,2017,10
10-2017,PIMIENTOS,5656.7,11255.63,1.99,34.82,SUPERMERCADO,2017,10
10-2017,CHAMPIÑONES+O.SETAS,2836.91,11551.03,4.07,25.48,SUPERMERCADO,2017,10
10-2017,LECHUGA/ESC./ENDIVIA,6446.56,20933.43,3.25,42.61,SUPERMERCADO,2017,10
10-2017,ESPARRAGOS,406.83,2152.57,5.29,4.23,SUPERMERCADO,2017,10
10-2017,VERDURAS DE HOJA,1391.23,5390.55,3.87,14.59,SUPERMERCADO,2017,10
10-2017,BERENJENAS,2299.88,3688.54,0.16,14.56,SUPERMERCADO,2017,10
10-2017,ZANAHORIAS,7550.52,5369.87,0.71,33.72,SUPERMERCADO,2017,10
10-2017,CALABACINES,5341.87,10255.39,1.92,24.66,SUPERMERCADO,2017,10
10-2017,OTR.HORTALIZAS/VERD.,18436.68,39949.32,2.17,58.65,SUPERMERCADO,2017,10
10-2017,BROCOLI,2700.74,4511.68,1.67,15.51,SUPERMERCADO,2017,10
10-2017,ALCACHOFAS,305.97,830.67,2.71,2.61,SUPERMERCADO,2017,10
10-2017,VERD./HORT. IV GAMA,9116.16,33649.28,3.69,46.18,SUPERMERCADO,2017,10
11-2017,TOTAL PATATAS,56287.48,46172.05,0.82,59.38,SUPERMERCADO,2017,11
11-2017,PATATAS FRESCAS,35256.49,24110.37,0.68,3.93,SUPERMERCADO,2017,11
11-2017,PATATAS CONGELADAS,2814.86,3347.34,1.19,8.77,SUPERMERCADO,2017,11
11-2017,PATATAS PROCESADAS,3643.23,18714.34,5.14,37.05,SUPERMERCADO,2017,11
11-2017,T.HORTALIZAS FRESCAS,90847.79,166360.91,1.83,85.63,SUPERMERCADO,2017,11
11-2017,TOMATES,17350.2,27545.89,1.59,53.02,SUPERMERCADO,2017,11
11-2017,CEBOLLAS,11830.01,12349.11,1.04,39.95,SUPERMERCADO,2017,11
11-2017,AJOS,819.8,4213.06,5.14,15.43,SUPERMERCADO,2017,11
11-2017,COLES,2153.81,2452.21,1.14,9.39,SUPERMERCADO,2017,11
11-2017,PEPINOS,2831.82,3820.35,1.35,13.48,SUPERMERCADO,2017,11
11-2017,JUDIAS VERDES,2879.66,8029.67,2.79,16.22,SUPERMERCADO,2017,11
11-2017,PIMIENTOS,6667.56,12081.7,1.81,36.62,SUPERMERCADO,2017,11
11-2017,CHAMPIÑONES+O.SETAS,2809.81,11643.58,4.14,25.43,SUPERMERCADO,2017,11
11-2017,LECHUGA/ESC./ENDIVIA,5984.06,18856.87,3.15,39.25,SUPERMERCADO,2017,11
11-2017,ESPARRAGOS,631.32,2355.27,3.73,4.54,SUPERMERCADO,2017,11
11-2017,VERDURAS DE HOJA,1449.55,5041.67,3.48,13.51,SUPERMERCADO,2017,11
11-2017,BERENJENAS,2177.76,3208.82,1.47,14.18,SUPERMERCADO,2017,11
11-2017,ZANAHORIAS,7567.95,5578.85,0.74,34.03,SUPERMERCADO,2017,11
11-2017,CALABACINES,6467.51,8967.66,1.39,27.08,SUPERMERCADO,2017,11
11-2017,OTR.HORTALIZAS/VERD.,19226.96,40216.2,2.09,59.22,SUPERMERCADO,2017,11
11-2017,BROCOLI,2302.67,3753.87,1.63,14.08,SUPERMERCADO,2017,11
11-2017,ALCACHOFAS,884.51,1816.71,2.05,0.51,SUPERMERCADO,2017,11
11-2017,VERD./HORT. IV GAMA,9344.56,31877.84,3.41,45.45,SUPERMERCADO,2017,11
12-2017,TOTAL PATATAS,60512.95,50839.98,0.84,61.05,SUPERMERCADO,2017,12
12-2017,PATATAS FRESCAS,35685.45,24597.47,0.69,38.59,SUPERMERCADO,2017,12
12-2017,PATATAS CONGELADAS,3027.47,3688.21,1.22,9.16,SUPERMERCADO,2017,12
12-2017,PATATAS PROCESADAS,4360.01,22554.3,5.17,41.04,SUPERMERCADO,2017,12
12-2017,T.HORTALIZAS FRESCAS,83682.11,161673.77,1.93,85.22,SUPERMERCADO,2017,12
12-2017,TOMATES,15828.7,28905.09,1.83,50.85,SUPERMERCADO,2017,12
12-2017,CEBOLLAS,12596.99,14094.37,1.12,41.38,SUPERMERCADO,2017,12
12-2017,AJOS,980.92,4806.2,0.49,15.95,SUPERMERCADO,2017,12
12-2017,COLES,2302.41,2440.24,1.06,9.53,SUPERMERCADO,2017,12
12-2017,PEPINOS,2198.08,3114.33,1.42,12.02,SUPERMERCADO,2017,12
12-2017,JUDIAS VERDES,2359.27,6256.67,2.65,14.44,SUPERMERCADO,2017,12
12-2017,PIMIENTOS,6251.19,11650.16,1.86,35.17,SUPERMERCADO,2017,12
12-2017,CHAMPIÑONES+O.SETAS,3353.84,11783.8,3.51,26.05,SUPERMERCADO,2017,12
12-2017,LECHUGA/ESC./ENDIVIA,5989.55,18641.18,3.11,40.03,SUPERMERCADO,2017,12
12-2017,ESPARRAGOS,338.77,1926.62,5.69,3.63,SUPERMERCADO,2017,12
12-2017,VERDURAS DE HOJA,1074.06,4330.23,4.03,11.76,SUPERMERCADO,2017,12
12-2017,BERENJENAS,1530.92,2834.09,1.85,10.84,SUPERMERCADO,2017,12
12-2017,ZANAHORIAS,7191.54,5460.68,0.76,32.49,SUPERMERCADO,2017,12
12-2017,CALABACINES,5240.55,8031.94,1.53,24.61,SUPERMERCADO,2017,12
12-2017,OTR.HORTALIZAS/VERD.,16445.31,37398.17,2.27,0.56,SUPERMERCADO,2017,12
12-2017,BROCOLI,1816.65,3023.0,1.66,11.16,SUPERMERCADO,2017,12
12-2017,ALCACHOFAS,1066.7,2370.09,2.22,5.59,SUPERMERCADO,2017,12
12-2017,VERD./HORT. IV GAMA,8609.46,29891.78,3.47,44.61,SUPERMERCADO,2017,12
01-2018,TOTAL PATATAS,60013.59,49484.84,0.82,62.29,SUPERMERCADO,2018,1
01-2018,PATATAS FRESCAS,37536.37,26794.71,0.71,41.75,SUPERMERCADO,2018,1
01-2018,PATATAS CONGELADAS,3342.91,3944.4,1.18,10.52,SUPERMERCADO,2018,1
01-2018,PATATAS PROCESADAS,3826.86,18745.73,0.49,38.59,SUPERMERCADO,2018,1
01-2018,T.HORTALIZAS FRESCAS,100375.95,187782.78,1.87,88.46,SUPERMERCADO,2018,1
01-2018,TOMATES,18512.47,31933.56,1.72,55.37,SUPERMERCADO,2018,1
01-2018,CEBOLLAS,13926.87,14083.57,1.01,44.81,SUPERMERCADO,2018,1
01-2018,AJOS,934.52,4624.52,4.95,16.35,SUPERMERCADO,2018,1
01-2018,COLES,2623.22,2828.12,1.08,11.41,SUPERMERCADO,2018,1
01-2018,PEPINOS,2344.55,3500.64,1.49,13.56,SUPERMERCADO,2018,1
01-2018,JUDIAS VERDES,3257.13,8501.1,2.61,18.26,SUPERMERCADO,2018,1
01-2018,PIMIENTOS,7446.87,14474.25,1.94,39.11,SUPERMERCADO,2018,1
01-2018,CHAMPIÑONES+O.SETAS,3142.54,12306.04,3.92,28.66,SUPERMERCADO,2018,1
01-2018,LECHUGA/ESC./ENDIVIA,5974.2,19764.88,3.31,42.35,SUPERMERCADO,2018,1
01-2018,ESPARRAGOS,432.64,2174.74,5.03,4.09,SUPERMERCADO,2018,1
01-2018,VERDURAS DE HOJA,1296.75,5179.4,3.99,13.97,SUPERMERCADO,2018,1
01-2018,BERENJENAS,2005.8,3495.86,1.74,14.42,SUPERMERCADO,2018,1
01-2018,ZANAHORIAS,8316.14,6197.57,0.75,3.74,SUPERMERCADO,2018,1
01-2018,CALABACINES,7777.0,10993.76,1.41,32.82,SUPERMERCADO,2018,1
01-2018,OTR.HORTALIZAS/VERD.,22385.25,47724.76,2.13,63.97,SUPERMERCADO,2018,1
01-2018,BROCOLI,3026.6,4731.28,1.56,18.45,SUPERMERCADO,2018,1
01-2018,ALCACHOFAS,2146.4,4015.69,1.87,11.06,SUPERMERCADO,2018,1
01-2018,VERD./HORT. IV GAMA,13361.33,41073.46,3.07,52.95,SUPERMERCADO,2018,1
02-2018,TOTAL PATATAS,53040.51,44436.59,0.84,59.71,SUPERMERCADO,2018,2
02-2018,PATATAS FRESCAS,31555.39,22211.45,0.07,37.72,SUPERMERCADO,2018,2
02-2018,PATATAS CONGELADAS,3066.42,3687.06,0.12,9.22,SUPERMERCADO,2018,2
02-2018,PATATAS PROCESADAS,3683.74,18538.08,5.03,3.78,SUPERMERCADO,2018,2
02-2018,T.HORTALIZAS FRESCAS,91599.85,172563.22,1.88,87.08,SUPERMERCADO,2018,2
02-2018,TOMATES,17112.18,27902.98,1.63,52.49,SUPERMERCADO,2018,2
02-2018,CEBOLLAS,11786.67,12200.32,1.04,40.51,SUPERMERCADO,2018,2
02-2018,AJOS,870.7,4278.87,4.91,15.96,SUPERMERCADO,2018,2
02-2018,COLES,2186.21,2476.01,1.13,9.99,SUPERMERCADO,2018,2
02-2018,PEPINOS,2198.11,3636.64,1.65,12.63,SUPERMERCADO,2018,2
02-2018,JUDIAS VERDES,2498.0,6941.46,2.78,16.48,SUPERMERCADO,2018,2
02-2018,PIMIENTOS,6833.46,13935.47,2.04,38.16,SUPERMERCADO,2018,2
02-2018,CHAMPIÑONES+O.SETAS,3169.39,12040.15,0.38,27.39,SUPERMERCADO,2018,2
02-2018,LECHUGA/ESC./ENDIVIA,5379.85,17850.2,3.32,40.12,SUPERMERCADO,2018,2
02-2018,ESPARRAGOS,787.41,3339.84,4.24,5.13,SUPERMERCADO,2018,2
02-2018,VERDURAS DE HOJA,1467.1,4912.7,3.35,14.62,SUPERMERCADO,2018,2
02-2018,BERENJENAS,1892.73,3256.54,1.72,14.33,SUPERMERCADO,2018,2
02-2018,ZANAHORIAS,7850.33,5797.18,0.74,35.12,SUPERMERCADO,2018,2
02-2018,CALABACINES,6846.85,10151.47,1.48,30.84,SUPERMERCADO,2018,2
02-2018,OTR.HORTALIZAS/VERD.,20720.86,43843.39,2.12,62.17,SUPERMERCADO,2018,2
02-2018,BROCOLI,2534.06,3925.03,1.55,14.42,SUPERMERCADO,2018,2
02-2018,ALCACHOFAS,2686.24,4860.51,1.81,11.83,SUPERMERCADO,2018,2
02-2018,VERD./HORT. IV GAMA,12158.16,37203.92,3.06,5.15,SUPERMERCADO,2018,2
03-2018,TOTAL PATATAS,62841.49,53548.86,0.85,64.58,SUPERMERCADO,2018,3
03-2018,PATATAS FRESCAS,37197.0,25998.07,0.07,41.77,SUPERMERCADO,2018,3
03-2018,PATATAS CONGELADAS,3587.59,4294.3,0.12,10.81,SUPERMERCADO,2018,3
03-2018,PATATAS PROCESADAS,4411.38,23256.49,5.27,42.68,SUPERMERCADO,2018,3
03-2018,T.HORTALIZAS FRESCAS,103352.68,197015.79,1.91,88.34,SUPERMERCADO,2018,3
03-2018,TOMATES,19977.79,32727.25,1.64,57.29,SUPERMERCADO,2018,3
03-2018,CEBOLLAS,14235.95,15149.87,1.06,44.02,SUPERMERCADO,2018,3
03-2018,AJOS,1195.06,5526.2,4.62,1.99,SUPERMERCADO,2018,3
03-2018,COLES,2205.82,2602.03,1.18,10.05,SUPERMERCADO,2018,3
03-2018,PEPINOS,2513.55,3967.2,1.58,14.39,SUPERMERCADO,2018,3
03-2018,JUDIAS VERDES,3122.44,8508.13,2.72,16.86,SUPERMERCADO,2018,3
03-2018,PIMIENTOS,8614.65,17076.81,1.98,43.02,SUPERMERCADO,2018,3
03-2018,CHAMPIÑONES+O.SETAS,3081.4,12407.86,4.03,0.28,SUPERMERCADO,2018,3
03-2018,LECHUGA/ESC./ENDIVIA,6219.35,21625.18,3.48,42.81,SUPERMERCADO,2018,3
03-2018,ESPARRAGOS,764.6,3294.3,4.31,6.01,SUPERMERCADO,2018,3
03-2018,VERDURAS DE HOJA,1589.53,5582.76,3.51,0.16,SUPERMERCADO,2018,3
03-2018,BERENJENAS,2375.31,3730.02,1.57,15.45,SUPERMERCADO,2018,3
03-2018,ZANAHORIAS,7951.06,6332.86,0.08,34.47,SUPERMERCADO,2018,3
03-2018,CALABACINES,7548.65,10403.73,1.38,31.49,SUPERMERCADO,2018,3
03-2018,OTR.HORTALIZAS/VERD.,21957.53,48081.61,2.19,63.08,SUPERMERCADO,2018,3
03-2018,BROCOLI,2559.5,4133.31,1.61,14.34,SUPERMERCADO,2018,3
03-2018,ALCACHOFAS,4264.09,6400.36,0.15,16.98,SUPERMERCADO,2018,3
03-2018,VERD./HORT. IV GAMA,14128.98,44031.76,3.12,54.92,SUPERMERCADO,2018,3
04-2018,TOTAL PATATAS,57799.42,47452.35,0.82,61.62,SUPERMERCADO,2018,4
04-2018,PATATAS FRESCAS,35152.19,23684.61,0.67,39.12,SUPERMERCADO,2018,4
04-2018,PATATAS CONGELADAS,3097.99,3806.85,1.23,10.45,SUPERMERCADO,2018,4
04-2018,PATATAS PROCESADAS,3909.85,19960.89,5.11,3.95,SUPERMERCADO,2018,4
04-2018,T.HORTALIZAS FRESCAS,103823.72,196580.33,1.89,88.71,SUPERMERCADO,2018,4
04-2018,TOMATES,20926.13,36096.45,1.72,0.59,SUPERMERCADO,2018,4
04-2018,CEBOLLAS,13028.54,14633.18,1.12,43.42,SUPERMERCADO,2018,4
04-2018,AJOS,1052.36,4735.94,0.45,17.66,SUPERMERCADO,2018,4
04-2018,COLES,1993.06,2099.6,1.05,8.55,SUPERMERCADO,2018,4
04-2018,PEPINOS,3501.82,4760.62,1.36,18.33,SUPERMERCADO,2018,4
04-2018,JUDIAS VERDES,3230.68,7830.27,2.42,18.31,SUPERMERCADO,2018,4
04-2018,PIMIENTOS,9154.84,16962.7,1.85,43.44,SUPERMERCADO,2018,4
04-2018,CHAMPIÑONES+O.SETAS,3245.4,12265.74,3.78,27.89,SUPERMERCADO,2018,4
04-2018,LECHUGA/ESC./ENDIVIA,6602.52,22149.88,3.35,45.22,SUPERMERCADO,2018,4
04-2018,ESPARRAGOS,1448.48,4988.66,3.44,10.54,SUPERMERCADO,2018,4
04-2018,VERDURAS DE HOJA,1418.42,4999.37,3.52,14.48,SUPERMERCADO,2018,4
04-2018,BERENJENAS,2387.02,3555.11,1.49,16.17,SUPERMERCADO,2018,4
04-2018,ZANAHORIAS,7722.6,6511.46,0.84,35.97,SUPERMERCADO,2018,4
04-2018,CALABACINES,7760.26,9838.12,1.27,31.87,SUPERMERCADO,2018,4
04-2018,OTR.HORTALIZAS/VERD.,20351.61,45153.23,2.22,6.24,SUPERMERCADO,2018,4
04-2018,BROCOLI,2393.45,3989.66,1.67,14.67,SUPERMERCADO,2018,4
04-2018,ALCACHOFAS,3969.6,4856.05,1.22,15.44,SUPERMERCADO,2018,4
04-2018,VERD./HORT. IV GAMA,14384.9,44134.0,3.07,5.65,SUPERMERCADO,2018,4
05-2018,TOTAL PATATAS,54861.93,48827.81,0.89,61.07,SUPERMERCADO,2018,5
05-2018,PATATAS FRESCAS,32261.92,24947.86,0.77,38.95,SUPERMERCADO,2018,5
05-2018,PATATAS CONGELADAS,3114.78,3727.34,0.12,9.61,SUPERMERCADO,2018,5
05-2018,PATATAS PROCESADAS,3897.05,20152.6,5.17,38.53,SUPERMERCADO,2018,5
05-2018,T.HORTALIZAS FRESCAS,103122.28,193983.51,1.88,88.65,SUPERMERCADO,2018,5
05-2018,TOMATES,23604.09,37004.87,1.57,61.04,SUPERMERCADO,2018,5
05-2018,CEBOLLAS,13834.36,15014.26,1.09,45.73,SUPERMERCADO,2018,5
05-2018,AJOS,1015.59,4760.05,4.69,17.57,SUPERMERCADO,2018,5
05-2018,COLES,1677.81,1774.71,1.06,7.56,SUPERMERCADO,2018,5
05-2018,PEPINOS,4301.85,6041.7,0.14,23.64,SUPERMERCADO,2018,5
05-2018,JUDIAS VERDES,3166.47,7771.92,2.45,1.81,SUPERMERCADO,2018,5
05-2018,PIMIENTOS,8566.09,16136.58,1.88,44.49,SUPERMERCADO,2018,5
05-2018,CHAMPIÑONES+O.SETAS,3028.51,12123.94,0.04,26.47,SUPERMERCADO,2018,5
