Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
03-2014,PIMIENTOS,39.57,75.42,1.91,0.03,INTERNET,2014,3
03-2014,CHAMPIÑONES+O.SETAS,24.37,67.53,2.77,0.25,INTERNET,2014,3
03-2014,LECHUGA/ESC./ENDIVIA,13.4,40.95,3.06,0.02,INTERNET,2014,3
03-2014,ESPARRAGOS,2.05,16.41,7.99,0.03,INTERNET,2014,3
03-2014,VERDURAS DE HOJA,8.07,30.03,3.72,0.13,INTERNET,2014,3
03-2014,BERENJENAS,3.12,7.93,2.54,0.05,INTERNET,2014,3
03-2014,ZANAHORIAS,29.92,26.76,0.89,0.23,INTERNET,2014,3
03-2014,CALABACINES,16.06,15.58,0.97,0.09,INTERNET,2014,3
03-2014,OTR.HORTALIZAS/VERD.,188.79,403.55,2.14,0.81,INTERNET,2014,3
03-2014,VERD./HORT. IV GAMA,77.72,237.48,3.06,0.48,INTERNET,2014,3
03-2014,VERD./HORT. ECOLOGIC,66.24,148.7,2.25,0.22,INTERNET,2014,3
04-2014,TOTAL PATATAS,626.04,658.72,1.05,1.13,INTERNET,2014,4
04-2014,PATATAS FRESCAS,315.43,234.2,0.74,0.56,INTERNET,2014,4
04-2014,PATATAS CONGELADAS,32.0,51.7,1.62,0.13,INTERNET,2014,4
04-2014,PATATAS PROCESADAS,55.72,372.83,6.69,0.62,INTERNET,2014,4
04-2014,T.HORTALIZAS FRESCAS,854.34,1471.56,1.72,2.48,INTERNET,2014,4
04-2014,TOMATES,138.8,221.15,1.59,0.84,INTERNET,2014,4
04-2014,CEBOLLAS,128.38,152.67,1.19,0.59,INTERNET,2014,4
04-2014,AJOS,12.84,55.57,4.33,0.18,INTERNET,2014,4
04-2014,COLES,0.0,0.0,0.0,0.0,INTERNET,2014,4
04-2014,PEPINOS,41.09,50.1,1.22,0.03,INTERNET,2014,4
04-2014,JUDIAS VERDES,11.43,30.41,2.66,0.17,INTERNET,2014,4
04-2014,PIMIENTOS,32.14,59.84,1.86,0.42,INTERNET,2014,4
04-2014,CHAMPIÑONES+O.SETAS,26.33,42.55,1.62,0.19,INTERNET,2014,4
04-2014,LECHUGA/ESC./ENDIVIA,27.33,85.53,3.13,0.36,INTERNET,2014,4
04-2014,ESPARRAGOS,5.77,19.99,3.46,0.07,INTERNET,2014,4
04-2014,VERDURAS DE HOJA,15.14,39.76,2.63,0.17,INTERNET,2014,4
04-2014,BERENJENAS,7.13,9.46,1.33,0.13,INTERNET,2014,4
04-2014,ZANAHORIAS,75.14,58.32,0.78,0.48,INTERNET,2014,4
04-2014,CALABACINES,78.39,68.97,0.88,0.37,INTERNET,2014,4
04-2014,OTR.HORTALIZAS/VERD.,254.44,577.23,2.27,1.13,INTERNET,2014,4
04-2014,VERD./HORT. IV GAMA,61.63,249.75,4.05,0.63,INTERNET,2014,4
04-2014,VERD./HORT. ECOLOGIC,41.46,115.69,2.79,0.01,INTERNET,2014,4
05-2014,TOTAL PATATAS,810.66,707.07,0.87,1.13,INTERNET,2014,5
05-2014,PATATAS FRESCAS,470.26,356.89,0.76,0.65,INTERNET,2014,5
05-2014,PATATAS CONGELADAS,29.96,38.29,1.28,0.12,INTERNET,2014,5
05-2014,PATATAS PROCESADAS,62.09,311.9,5.02,0.07,INTERNET,2014,5
05-2014,T.HORTALIZAS FRESCAS,968.64,1557.26,1.61,0.26,INTERNET,2014,5
05-2014,TOMATES,231.56,297.6,1.29,0.01,INTERNET,2014,5
05-2014,CEBOLLAS,149.37,148.89,0.01,0.53,INTERNET,2014,5
05-2014,AJOS,48.31,82.53,1.71,0.23,INTERNET,2014,5
05-2014,COLES,46.36,56.51,1.22,0.26,INTERNET,2014,5
05-2014,PEPINOS,22.16,27.31,1.23,0.14,INTERNET,2014,5
05-2014,JUDIAS VERDES,12.95,37.44,2.89,0.11,INTERNET,2014,5
05-2014,PIMIENTOS,83.07,134.56,1.62,0.45,INTERNET,2014,5
05-2014,CHAMPIÑONES+O.SETAS,16.03,34.58,2.16,0.14,INTERNET,2014,5
05-2014,LECHUGA/ESC./ENDIVIA,58.82,146.29,2.49,0.59,INTERNET,2014,5
05-2014,ESPARRAGOS,8.82,31.11,3.53,0.15,INTERNET,2014,5
05-2014,VERDURAS DE HOJA,13.59,41.63,3.06,0.13,INTERNET,2014,5
05-2014,BERENJENAS,23.59,30.43,1.29,0.11,INTERNET,2014,5
05-2014,ZANAHORIAS,89.17,93.2,1.05,0.47,INTERNET,2014,5
05-2014,CALABACINES,34.24,31.71,0.93,0.21,INTERNET,2014,5
05-2014,OTR.HORTALIZAS/VERD.,130.59,363.47,2.78,1.03,INTERNET,2014,5
05-2014,VERD./HORT. IV GAMA,72.19,319.96,4.43,0.68,INTERNET,2014,5
05-2014,VERD./HORT. ECOLOGIC,29.59,60.09,2.03,0.01,INTERNET,2014,5
06-2014,TOTAL PATATAS,733.69,602.78,0.82,0.97,INTERNET,2014,6
06-2014,PATATAS FRESCAS,214.29,153.65,0.72,0.37,INTERNET,2014,6
06-2014,PATATAS CONGELADAS,27.74,43.06,1.55,0.12,INTERNET,2014,6
06-2014,PATATAS PROCESADAS,98.33,406.06,4.13,0.63,INTERNET,2014,6
06-2014,T.HORTALIZAS FRESCAS,726.49,1125.29,1.55,1.79,INTERNET,2014,6
06-2014,TOMATES,154.98,192.86,1.24,0.77,INTERNET,2014,6
06-2014,CEBOLLAS,112.36,95.78,0.85,0.46,INTERNET,2014,6
06-2014,AJOS,5.76,28.51,4.95,0.01,INTERNET,2014,6
06-2014,COLES,60.52,28.53,0.47,0.05,INTERNET,2014,6
06-2014,PEPINOS,47.46,51.02,1.07,0.25,INTERNET,2014,6
06-2014,JUDIAS VERDES,19.64,54.31,2.77,0.12,INTERNET,2014,6
06-2014,PIMIENTOS,59.53,98.73,1.66,0.46,INTERNET,2014,6
06-2014,CHAMPIÑONES+O.SETAS,21.75,86.81,3.99,0.23,INTERNET,2014,6
06-2014,LECHUGA/ESC./ENDIVIA,34.55,91.31,2.64,0.34,INTERNET,2014,6
06-2014,ESPARRAGOS,5.22,18.65,3.57,0.07,INTERNET,2014,6
06-2014,VERDURAS DE HOJA,11.84,36.31,3.07,0.01,INTERNET,2014,6
06-2014,BERENJENAS,7.17,9.03,1.26,0.01,INTERNET,2014,6
06-2014,ZANAHORIAS,39.71,27.89,0.07,0.27,INTERNET,2014,6
06-2014,CALABACINES,17.28,17.98,1.04,0.13,INTERNET,2014,6
06-2014,OTR.HORTALIZAS/VERD.,128.73,287.59,2.23,0.67,INTERNET,2014,6
06-2014,VERD./HORT. IV GAMA,47.03,241.1,5.13,0.45,INTERNET,2014,6
06-2014,VERD./HORT. ECOLOGIC,23.87,41.62,1.74,0.01,INTERNET,2014,6
07-2014,TOTAL PATATAS,878.53,719.07,0.82,0.97,INTERNET,2014,7
07-2014,PATATAS FRESCAS,379.59,224.16,0.59,0.42,INTERNET,2014,7
07-2014,PATATAS CONGELADAS,57.01,69.22,1.21,0.21,INTERNET,2014,7
07-2014,PATATAS PROCESADAS,88.39,425.69,4.82,0.58,INTERNET,2014,7
07-2014,T.HORTALIZAS FRESCAS,664.44,1115.83,1.68,1.73,INTERNET,2014,7
07-2014,TOMATES,155.94,200.91,1.29,0.86,INTERNET,2014,7
07-2014,CEBOLLAS,152.06,152.74,0.01,0.55,INTERNET,2014,7
07-2014,AJOS,5.74,24.19,4.22,0.09,INTERNET,2014,7
07-2014,COLES,14.06,15.7,1.12,0.06,INTERNET,2014,7
07-2014,PEPINOS,42.9,49.69,1.16,0.03,INTERNET,2014,7
07-2014,JUDIAS VERDES,26.58,65.77,2.47,0.13,INTERNET,2014,7
07-2014,PIMIENTOS,35.92,66.59,1.85,0.41,INTERNET,2014,7
07-2014,CHAMPIÑONES+O.SETAS,29.2,88.14,3.02,0.34,INTERNET,2014,7
07-2014,LECHUGA/ESC./ENDIVIA,43.23,126.92,2.94,0.45,INTERNET,2014,7
07-2014,ESPARRAGOS,2.23,8.82,3.96,0.02,INTERNET,2014,7
07-2014,VERDURAS DE HOJA,7.73,23.39,3.03,0.12,INTERNET,2014,7
07-2014,BERENJENAS,11.79,12.81,1.09,0.04,INTERNET,2014,7
07-2014,ZANAHORIAS,49.5,43.52,0.88,0.33,INTERNET,2014,7
07-2014,CALABACINES,33.0,29.77,0.09,0.18,INTERNET,2014,7
07-2014,OTR.HORTALIZAS/VERD.,54.56,206.87,3.79,0.59,INTERNET,2014,7
07-2014,VERD./HORT. IV GAMA,38.49,215.24,5.59,0.47,INTERNET,2014,7
07-2014,VERD./HORT. ECOLOGIC,45.43,82.74,1.82,0.17,INTERNET,2014,7
08-2014,TOTAL PATATAS,584.96,547.59,0.94,0.87,INTERNET,2014,8
08-2014,PATATAS FRESCAS,269.6,196.78,0.73,0.34,INTERNET,2014,8
08-2014,PATATAS CONGELADAS,30.41,25.78,0.85,0.14,INTERNET,2014,8
08-2014,PATATAS PROCESADAS,56.99,325.03,0.57,0.54,INTERNET,2014,8
08-2014,T.HORTALIZAS FRESCAS,828.77,1387.34,1.67,2.05,INTERNET,2014,8
08-2014,TOMATES,131.86,175.06,1.33,0.64,INTERNET,2014,8
08-2014,CEBOLLAS,129.93,144.55,1.11,0.22,INTERNET,2014,8
08-2014,AJOS,72.0,175.6,2.44,0.28,INTERNET,2014,8
08-2014,COLES,56.46,55.85,0.99,0.17,INTERNET,2014,8
08-2014,PEPINOS,35.02,38.1,1.09,0.32,INTERNET,2014,8
08-2014,JUDIAS VERDES,47.76,130.51,2.73,0.14,INTERNET,2014,8
08-2014,PIMIENTOS,98.7,162.49,1.65,0.57,INTERNET,2014,8
08-2014,CHAMPIÑONES+O.SETAS,14.02,63.28,4.51,0.24,INTERNET,2014,8
08-2014,LECHUGA/ESC./ENDIVIA,41.78,85.1,2.04,0.39,INTERNET,2014,8
08-2014,ESPARRAGOS,0.0,0.0,0.0,0.0,INTERNET,2014,8
08-2014,VERDURAS DE HOJA,11.55,52.01,0.45,0.14,INTERNET,2014,8
08-2014,BERENJENAS,0.58,1.07,1.84,0.01,INTERNET,2014,8
08-2014,ZANAHORIAS,90.58,85.36,0.94,0.43,INTERNET,2014,8
08-2014,CALABACINES,11.73,10.29,0.88,0.08,INTERNET,2014,8
08-2014,OTR.HORTALIZAS/VERD.,86.8,208.07,0.24,0.87,INTERNET,2014,8
08-2014,VERD./HORT. IV GAMA,45.03,196.53,4.36,0.64,INTERNET,2014,8
08-2014,VERD./HORT. ECOLOGIC,230.31,395.47,1.72,0.07,INTERNET,2014,8
09-2014,TOTAL PATATAS,994.86,661.39,0.66,0.12,INTERNET,2014,9
09-2014,PATATAS FRESCAS,307.1,182.52,0.59,0.49,INTERNET,2014,9
09-2014,PATATAS CONGELADAS,17.75,19.99,1.13,0.08,INTERNET,2014,9
09-2014,PATATAS PROCESADAS,134.0,458.88,3.42,0.81,INTERNET,2014,9
09-2014,T.HORTALIZAS FRESCAS,568.04,1160.63,2.04,1.71,INTERNET,2014,9
09-2014,TOMATES,68.44,134.0,1.96,0.48,INTERNET,2014,9
09-2014,CEBOLLAS,93.55,82.83,0.89,0.04,INTERNET,2014,9
09-2014,AJOS,3.52,16.46,4.67,0.07,INTERNET,2014,9
09-2014,COLES,3.44,5.41,1.57,0.02,INTERNET,2014,9
09-2014,PEPINOS,20.54,34.11,1.66,0.18,INTERNET,2014,9
09-2014,JUDIAS VERDES,18.18,46.72,2.57,0.14,INTERNET,2014,9
09-2014,PIMIENTOS,31.18,51.39,1.65,0.46,INTERNET,2014,9
09-2014,CHAMPIÑONES+O.SETAS,34.34,134.48,3.92,0.39,INTERNET,2014,9
09-2014,LECHUGA/ESC./ENDIVIA,32.57,116.49,3.58,0.48,INTERNET,2014,9
09-2014,ESPARRAGOS,21.33,26.58,1.25,0.08,INTERNET,2014,9
09-2014,VERDURAS DE HOJA,28.92,71.56,2.47,0.24,INTERNET,2014,9
09-2014,BERENJENAS,18.39,25.35,1.38,0.02,INTERNET,2014,9
09-2014,ZANAHORIAS,59.46,39.71,0.67,0.36,INTERNET,2014,9
09-2014,CALABACINES,37.51,62.05,1.65,0.26,INTERNET,2014,9
09-2014,OTR.HORTALIZAS/VERD.,96.68,313.5,3.24,0.84,INTERNET,2014,9
09-2014,VERD./HORT. IV GAMA,53.42,280.84,5.26,0.66,INTERNET,2014,9
09-2014,VERD./HORT. ECOLOGIC,24.84,58.41,2.35,0.09,INTERNET,2014,9
10-2014,TOTAL PATATAS,534.78,471.53,0.88,0.87,INTERNET,2014,10
10-2014,PATATAS FRESCAS,248.88,177.97,0.72,0.41,INTERNET,2014,10
10-2014,PATATAS CONGELADAS,30.3,40.08,1.32,0.09,INTERNET,2014,10
10-2014,PATATAS PROCESADAS,51.12,253.48,4.96,0.53,INTERNET,2014,10
10-2014,T.HORTALIZAS FRESCAS,546.07,1096.78,2.01,1.56,INTERNET,2014,10
10-2014,TOMATES,79.0,133.37,1.69,0.42,INTERNET,2014,10
10-2014,CEBOLLAS,88.53,90.43,1.02,0.29,INTERNET,2014,10
10-2014,AJOS,3.28,17.9,5.46,0.07,INTERNET,2014,10
10-2014,COLES,2.81,2.83,1.01,0.03,INTERNET,2014,10
10-2014,PEPINOS,22.04,32.75,1.49,0.17,INTERNET,2014,10
10-2014,JUDIAS VERDES,23.92,69.22,2.89,0.13,INTERNET,2014,10
10-2014,PIMIENTOS,43.48,87.83,2.02,0.39,INTERNET,2014,10
10-2014,CHAMPIÑONES+O.SETAS,22.92,109.39,4.77,0.29,INTERNET,2014,10
10-2014,LECHUGA/ESC./ENDIVIA,73.01,142.14,1.95,0.52,INTERNET,2014,10
10-2014,ESPARRAGOS,4.73,27.81,5.88,0.07,INTERNET,2014,10
10-2014,VERDURAS DE HOJA,8.72,29.88,3.42,0.09,INTERNET,2014,10
10-2014,BERENJENAS,20.68,35.59,1.72,0.14,INTERNET,2014,10
10-2014,ZANAHORIAS,38.94,35.54,0.91,0.21,INTERNET,2014,10
10-2014,CALABACINES,27.01,47.0,1.74,0.22,INTERNET,2014,10
10-2014,OTR.HORTALIZAS/VERD.,86.99,235.11,0.27,0.51,INTERNET,2014,10
10-2014,VERD./HORT. IV GAMA,40.45,165.7,0.41,0.39,INTERNET,2014,10
10-2014,VERD./HORT. ECOLOGIC,56.99,146.42,2.57,0.07,INTERNET,2014,10
11-2014,TOTAL PATATAS,1113.51,751.0,0.67,0.12,INTERNET,2014,11
11-2014,PATATAS FRESCAS,565.54,318.25,0.56,0.66,INTERNET,2014,11
11-2014,PATATAS CONGELADAS,10.93,10.74,0.98,0.05,INTERNET,2014,11
11-2014,PATATAS PROCESADAS,107.41,422.0,3.93,0.77,INTERNET,2014,11
11-2014,T.HORTALIZAS FRESCAS,1037.93,1926.69,1.86,2.11,INTERNET,2014,11
11-2014,TOMATES,215.51,389.53,1.81,0.89,INTERNET,2014,11
11-2014,CEBOLLAS,168.36,140.84,0.84,0.74,INTERNET,2014,11
11-2014,AJOS,11.27,48.89,4.34,0.29,INTERNET,2014,11
11-2014,COLES,14.93,19.59,1.31,0.08,INTERNET,2014,11
11-2014,PEPINOS,55.44,72.57,1.31,0.24,INTERNET,2014,11
11-2014,JUDIAS VERDES,18.96,71.29,3.76,0.16,INTERNET,2014,11
11-2014,PIMIENTOS,63.33,118.83,1.88,0.54,INTERNET,2014,11
11-2014,CHAMPIÑONES+O.SETAS,25.95,113.45,4.37,0.32,INTERNET,2014,11
11-2014,LECHUGA/ESC./ENDIVIA,73.71,257.38,3.49,0.78,INTERNET,2014,11
11-2014,ESPARRAGOS,11.02,34.22,3.11,0.09,INTERNET,2014,11
11-2014,VERDURAS DE HOJA,2.94,10.29,0.35,0.06,INTERNET,2014,11
11-2014,BERENJENAS,30.71,41.46,1.35,0.12,INTERNET,2014,11
11-2014,ZANAHORIAS,63.84,50.35,0.79,0.41,INTERNET,2014,11
11-2014,CALABACINES,81.62,127.79,1.57,0.03,INTERNET,2014,11
11-2014,OTR.HORTALIZAS/VERD.,200.34,430.21,2.15,0.01,INTERNET,2014,11
11-2014,VERD./HORT. IV GAMA,66.64,304.43,4.57,0.67,INTERNET,2014,11
11-2014,VERD./HORT. ECOLOGIC,25.87,52.33,2.02,0.11,INTERNET,2014,11
12-2014,TOTAL PATATAS,756.2,757.35,0.01,1.17,INTERNET,2014,12
12-2014,PATATAS FRESCAS,337.56,236.21,0.07,0.48,INTERNET,2014,12
12-2014,PATATAS CONGELADAS,21.41,21.3,0.01,0.07,INTERNET,2014,12
12-2014,PATATAS PROCESADAS,79.45,499.84,6.29,0.77,INTERNET,2014,12
12-2014,T.HORTALIZAS FRESCAS,731.9,1360.24,1.86,1.59,INTERNET,2014,12
12-2014,TOMATES,139.55,228.09,1.63,0.08,INTERNET,2014,12
12-2014,CEBOLLAS,90.06,98.33,1.09,0.26,INTERNET,2014,12
12-2014,AJOS,7.16,35.43,4.95,0.11,INTERNET,2014,12
12-2014,COLES,25.98,33.32,1.28,0.16,INTERNET,2014,12
12-2014,PEPINOS,15.84,21.61,1.36,0.07,INTERNET,2014,12
12-2014,JUDIAS VERDES,28.57,80.94,2.83,0.22,INTERNET,2014,12
12-2014,PIMIENTOS,77.29,128.46,1.66,0.53,INTERNET,2014,12
12-2014,CHAMPIÑONES+O.SETAS,18.05,77.7,0.43,0.16,INTERNET,2014,12
12-2014,LECHUGA/ESC./ENDIVIA,57.52,194.66,3.38,0.56,INTERNET,2014,12
12-2014,ESPARRAGOS,13.87,21.32,1.54,0.05,INTERNET,2014,12
12-2014,VERDURAS DE HOJA,1.15,5.24,4.56,0.02,INTERNET,2014,12
12-2014,BERENJENAS,15.13,19.89,1.31,0.12,INTERNET,2014,12
12-2014,ZANAHORIAS,32.54,26.88,0.83,0.22,INTERNET,2014,12
12-2014,CALABACINES,48.8,83.5,1.71,0.33,INTERNET,2014,12
12-2014,OTR.HORTALIZAS/VERD.,160.39,304.88,0.19,0.73,INTERNET,2014,12
12-2014,VERD./HORT. IV GAMA,47.06,179.15,3.81,0.38,INTERNET,2014,12
12-2014,VERD./HORT. ECOLOGIC,30.41,70.05,0.23,0.08,INTERNET,2014,12
01-2015,TOTAL PATATAS,897.96,699.25,0.78,1.19,INTERNET,2015,1
01-2015,PATATAS FRESCAS,512.99,342.74,0.67,0.56,INTERNET,2015,1
01-2015,PATATAS CONGELADAS,18.07,24.52,1.36,0.05,INTERNET,2015,1
01-2015,PATATAS PROCESADAS,73.38,331.98,4.52,0.73,INTERNET,2015,1
01-2015,T.HORTALIZAS FRESCAS,796.65,1518.14,1.91,2.27,INTERNET,2015,1
01-2015,TOMATES,134.41,262.85,1.96,0.71,INTERNET,2015,1
01-2015,CEBOLLAS,175.97,145.26,0.83,0.55,INTERNET,2015,1
01-2015,AJOS,14.04,69.44,4.94,0.29,INTERNET,2015,1
01-2015,COLES,30.54,32.0,1.05,0.15,INTERNET,2015,1
01-2015,PEPINOS,8.78,12.24,1.39,0.07,INTERNET,2015,1
01-2015,JUDIAS VERDES,22.41,60.98,2.72,0.15,INTERNET,2015,1
01-2015,PIMIENTOS,68.09,134.83,1.98,0.46,INTERNET,2015,1
01-2015,CHAMPIÑONES+O.SETAS,20.66,76.0,3.68,0.03,INTERNET,2015,1
01-2015,LECHUGA/ESC./ENDIVIA,42.1,142.12,3.38,0.54,INTERNET,2015,1
01-2015,ESPARRAGOS,2.03,9.19,4.52,0.03,INTERNET,2015,1
01-2015,VERDURAS DE HOJA,7.23,24.83,3.43,0.08,INTERNET,2015,1
01-2015,BERENJENAS,12.63,27.88,2.21,0.09,INTERNET,2015,1
01-2015,ZANAHORIAS,72.54,46.72,0.64,0.32,INTERNET,2015,1
01-2015,CALABACINES,67.65,148.46,2.19,0.04,INTERNET,2015,1
01-2015,OTR.HORTALIZAS/VERD.,117.54,325.34,2.77,0.08,INTERNET,2015,1
01-2015,VERD./HORT. IV GAMA,92.63,339.36,3.66,0.76,INTERNET,2015,1
01-2015,VERD./HORT. ECOLOGIC,5.47,16.18,2.96,0.05,INTERNET,2015,1
02-2015,TOTAL PATATAS,581.15,556.72,0.96,0.93,INTERNET,2015,2
02-2015,PATATAS FRESCAS,333.91,244.32,0.73,0.45,INTERNET,2015,2
02-2015,PATATAS CONGELADAS,27.5,36.38,1.32,0.09,INTERNET,2015,2
02-2015,PATATAS PROCESADAS,43.95,276.02,6.28,0.57,INTERNET,2015,2
02-2015,T.HORTALIZAS FRESCAS,608.08,1354.52,2.23,1.47,INTERNET,2015,2
02-2015,TOMATES,120.9,227.31,1.88,0.63,INTERNET,2015,2
02-2015,CEBOLLAS,90.85,98.31,1.08,0.34,INTERNET,2015,2
02-2015,AJOS,8.43,49.71,0.59,0.13,INTERNET,2015,2
02-2015,COLES,13.9,32.14,2.31,0.08,INTERNET,2015,2
02-2015,PEPINOS,5.13,9.09,1.77,0.04,INTERNET,2015,2
02-2015,JUDIAS VERDES,12.8,41.2,3.22,0.12,INTERNET,2015,2
02-2015,PIMIENTOS,37.6,84.56,2.25,0.25,INTERNET,2015,2
02-2015,CHAMPIÑONES+O.SETAS,17.99,59.27,3.29,0.21,INTERNET,2015,2
02-2015,LECHUGA/ESC./ENDIVIA,35.71,177.02,4.96,0.35,INTERNET,2015,2
02-2015,ESPARRAGOS,18.21,27.93,1.53,0.06,INTERNET,2015,2
02-2015,VERDURAS DE HOJA,3.44,10.42,3.03,0.03,INTERNET,2015,2
02-2015,BERENJENAS,17.66,44.51,2.52,0.12,INTERNET,2015,2
02-2015,ZANAHORIAS,31.15,25.08,0.81,0.02,INTERNET,2015,2
02-2015,CALABACINES,36.64,106.04,2.89,0.17,INTERNET,2015,2
02-2015,OTR.HORTALIZAS/VERD.,157.67,361.94,0.23,0.71,INTERNET,2015,2
02-2015,VERD./HORT. IV GAMA,52.19,227.32,4.36,0.45,INTERNET,2015,2
02-2015,VERD./HORT. ECOLOGIC,31.52,44.01,0.14,0.07,INTERNET,2015,2
03-2015,TOTAL PATATAS,962.79,818.54,0.85,0.13,INTERNET,2015,3
03-2015,PATATAS FRESCAS,434.59,258.39,0.59,0.43,INTERNET,2015,3
03-2015,PATATAS CONGELADAS,70.32,102.93,1.46,0.11,INTERNET,2015,3
03-2015,PATATAS PROCESADAS,91.58,457.22,4.99,0.96,INTERNET,2015,3
03-2015,T.HORTALIZAS FRESCAS,623.24,1290.86,2.07,1.87,INTERNET,2015,3
03-2015,TOMATES,132.94,227.21,1.71,0.78,INTERNET,2015,3
03-2015,CEBOLLAS,113.57,88.9,0.78,0.46,INTERNET,2015,3
03-2015,AJOS,8.5,48.99,5.77,0.15,INTERNET,2015,3
03-2015,COLES,6.35,5.07,0.08,0.04,INTERNET,2015,3
03-2015,PEPINOS,0.92,1.77,1.93,0.04,INTERNET,2015,3
03-2015,JUDIAS VERDES,18.97,59.56,3.14,0.16,INTERNET,2015,3
03-2015,PIMIENTOS,30.89,61.21,1.98,0.31,INTERNET,2015,3
03-2015,CHAMPIÑONES+O.SETAS,15.28,59.16,3.87,0.22,INTERNET,2015,3
03-2015,LECHUGA/ESC./ENDIVIA,48.73,211.43,4.34,0.67,INTERNET,2015,3
03-2015,ESPARRAGOS,1.87,10.79,5.78,0.03,INTERNET,2015,3
03-2015,VERDURAS DE HOJA,7.12,35.15,4.94,0.06,INTERNET,2015,3
03-2015,BERENJENAS,1.27,1.1,0.87,0.0,INTERNET,2015,3
03-2015,ZANAHORIAS,62.24,56.01,0.09,0.37,INTERNET,2015,3
03-2015,CALABACINES,58.77,126.06,2.15,0.26,INTERNET,2015,3
03-2015,OTR.HORTALIZAS/VERD.,115.83,298.47,2.58,0.67,INTERNET,2015,3
03-2015,VERD./HORT. IV GAMA,59.07,273.62,4.63,0.61,INTERNET,2015,3
04-2015,TOTAL PATATAS,685.8,694.86,1.01,0.83,INTERNET,2015,4
04-2015,PATATAS FRESCAS,349.78,251.3,0.72,0.38,INTERNET,2015,4
04-2015,PATATAS CONGELADAS,44.21,58.3,1.32,0.14,INTERNET,2015,4
04-2015,PATATAS PROCESADAS,58.36,385.26,0.66,0.05,INTERNET,2015,4
04-2015,T.HORTALIZAS FRESCAS,495.86,973.45,1.96,1.25,INTERNET,2015,4
04-2015,TOMATES,116.91,188.44,1.61,0.64,INTERNET,2015,4
04-2015,CEBOLLAS,64.95,73.23,1.13,0.26,INTERNET,2015,4
04-2015,AJOS,4.88,31.54,6.46,0.05,INTERNET,2015,4
04-2015,COLES,0.0,0.0,0.0,0.0,INTERNET,2015,4
04-2015,PEPINOS,14.79,19.22,0.13,0.17,INTERNET,2015,4
04-2015,JUDIAS VERDES,8.19,34.37,0.42,0.09,INTERNET,2015,4
04-2015,PIMIENTOS,42.75,95.45,2.23,0.36,INTERNET,2015,4
04-2015,CHAMPIÑONES+O.SETAS,10.84,51.12,4.72,0.15,INTERNET,2015,4
04-2015,LECHUGA/ESC./ENDIVIA,33.47,112.58,3.36,0.34,INTERNET,2015,4
04-2015,ESPARRAGOS,1.95,8.31,4.27,0.03,INTERNET,2015,4
04-2015,VERDURAS DE HOJA,9.07,21.19,2.34,0.06,INTERNET,2015,4
04-2015,BERENJENAS,11.87,14.37,1.21,0.12,INTERNET,2015,4
04-2015,ZANAHORIAS,43.22,28.0,0.65,0.24,INTERNET,2015,4
04-2015,CALABACINES,44.03,69.82,1.59,0.22,INTERNET,2015,4
04-2015,OTR.HORTALIZAS/VERD.,88.96,225.8,2.54,0.58,INTERNET,2015,4
04-2015,VERD./HORT. IV GAMA,39.77,183.91,4.62,0.04,INTERNET,2015,4
05-2015,TOTAL PATATAS,1006.63,887.45,0.88,0.93,INTERNET,2015,5
05-2015,PATATAS FRESCAS,373.46,279.74,0.75,0.46,INTERNET,2015,5
05-2015,PATATAS CONGELADAS,18.86,32.92,1.75,0.08,INTERNET,2015,5
05-2015,PATATAS PROCESADAS,122.86,574.79,4.68,0.65,INTERNET,2015,5
05-2015,T.HORTALIZAS FRESCAS,617.06,1292.07,2.09,1.68,INTERNET,2015,5
05-2015,TOMATES,123.1,203.46,1.65,0.62,INTERNET,2015,5
05-2015,CEBOLLAS,90.57,116.52,1.29,0.04,INTERNET,2015,5
05-2015,AJOS,10.99,47.26,0.43,0.19,INTERNET,2015,5
05-2015,COLES,5.62,5.65,1.01,0.03,INTERNET,2015,5
05-2015,PEPINOS,46.73,52.64,1.13,0.32,INTERNET,2015,5
05-2015,JUDIAS VERDES,14.13,47.32,3.35,0.09,INTERNET,2015,5
05-2015,PIMIENTOS,62.2,145.76,2.34,0.41,INTERNET,2015,5
05-2015,CHAMPIÑONES+O.SETAS,14.48,62.78,4.34,0.17,INTERNET,2015,5
05-2015,LECHUGA/ESC./ENDIVIA,40.42,159.32,3.94,0.48,INTERNET,2015,5
05-2015,ESPARRAGOS,4.59,13.87,3.02,0.06,INTERNET,2015,5
05-2015,VERDURAS DE HOJA,8.78,35.77,4.07,0.12,INTERNET,2015,5
05-2015,BERENJENAS,11.59,13.24,1.14,0.05,INTERNET,2015,5
05-2015,ZANAHORIAS,52.43,37.72,0.72,0.27,INTERNET,2015,5
05-2015,CALABACINES,37.49,58.17,1.55,0.17,INTERNET,2015,5
05-2015,OTR.HORTALIZAS/VERD.,93.95,292.58,3.11,0.75,INTERNET,2015,5
05-2015,VERD./HORT. IV GAMA,39.78,249.41,6.27,0.58,INTERNET,2015,5
06-2015,TOTAL PATATAS,484.37,405.75,0.84,0.82,INTERNET,2015,6
06-2015,PATATAS FRESCAS,198.66,152.33,0.77,0.25,INTERNET,2015,6
06-2015,PATATAS CONGELADAS,33.88,45.98,1.36,0.14,INTERNET,2015,6
06-2015,PATATAS PROCESADAS,50.37,207.45,4.12,0.06,INTERNET,2015,6
